2019-12-16 00:30:00	-162.81099656351458
2019-12-16 01:30:00	14.020618556638254
2019-12-16 02:30:00	148.78984932591737
2019-12-16 03:30:00	156.1744647106463
2019-12-16 04:30:00	93.40523394125265
2019-12-16 05:30:00	97.09754163358714
2019-12-16 06:30:00	49.097541633635
2019-12-16 07:30:00	91.55908009516769
2019-12-16 08:30:00	86.02061855679075
2019-12-16 09:30:00	163.5590800950892
2019-12-16 10:30:00	218.94369547973818
2019-12-16 11:30:00	74.9436954798041
2019-12-16 12:30:00	98.94369547977473
2019-12-16 13:30:00	111.86677240280683
2019-12-16 14:30:00	80.48215701824692
2019-12-16 15:30:00	150.6360031720787
2019-12-16 16:30:00	370.3283108644299
2019-12-16 17:30:00	374.02061855665744
2019-12-16 18:30:00	342.63600317209216
2019-12-16 19:30:00	355.5590800951783
2019-12-16 20:30:00	-179.82553528946582
2019-12-16 21:30:00	-275.82553528946517
2019-12-16 22:30:00	-80.81099656359922
2019-12-16 23:30:00	-122.81099656353544
2019-12-17 00:30:00	-114.81099656351749
2019-12-17 01:30:00	86.02061855663
2019-12-17 02:30:00	244.78984932593502
2019-12-17 03:30:00	300.17446471059594
2019-12-17 04:30:00	261.40523394127734
2019-12-17 05:30:00	289.0975416335842
2019-12-17 06:30:00	217.09754163365082
2019-12-17 07:30:00	139.55908009514334
2019-12-17 08:30:00	110.020618556787
2019-12-17 09:30:00	163.55908009509955
2019-12-17 10:30:00	266.94369547976385
2019-12-17 11:30:00	98.94369547979453
2019-12-17 12:30:00	98.94369547977932
2019-12-17 13:30:00	135.8667724028212
2019-12-17 14:30:00	104.48215701824435
2019-12-17 15:30:00	126.63600317209618
2019-12-17 16:30:00	154.3283108644426
2019-12-17 17:30:00	902.0206185566565
2019-12-17 18:30:00	1014.6360031720978
2019-12-17 19:30:00	691.5590800951838
2019-12-17 20:30:00	84.17446471050644
2019-12-17 21:30:00	108.17446471056115
2019-12-17 22:30:00	351.18900343639535
2019-12-17 23:30:00	333.1890034364632
2019-12-18 00:30:00	341.1890034364337
2019-12-18 01:30:00	494.02061855663794
2019-12-18 02:30:00	604.7898493259245
2019-12-18 03:30:00	540.1744647105968
2019-12-18 04:30:00	357.40523394128564
2019-12-18 05:30:00	289.0975416335952
2019-12-18 06:30:00	217.09754163365253
2019-12-18 07:30:00	235.55908009515989
2019-12-18 08:30:00	254.02061855676538
2019-12-18 09:30:00	307.5590800951256
2019-12-18 10:30:00	314.94369547974907
2019-12-18 11:30:00	146.94369547978778
2019-12-18 12:30:00	194.94369547977192
2019-12-18 13:30:00	231.86677240283922
2019-12-18 14:30:00	200.4821570182483
2019-12-18 15:30:00	198.63600317207278
2019-12-18 16:30:00	178.3283108644001
2019-12-18 17:30:00	182.02061855669908
2019-12-18 18:30:00	222.63600317206976
2019-12-18 19:30:00	235.55908009519953
2019-12-18 20:30:00	-275.82553528948637
2019-12-18 21:30:00	-299.8255352894527
2019-12-18 22:30:00	-104.81099656359544
2019-12-18 23:30:00	-74.81099656352879
2019-12-19 00:30:00	-42.81099656358258
2019-12-19 01:30:00	134.02061855666736
2019-12-19 02:30:00	268.789849325915
2019-12-19 03:30:00	324.1744647105622
2019-12-19 04:30:00	213.40523394132398
2019-12-19 05:30:00	241.0975416336042
2019-12-19 06:30:00	241.0975416336349
2019-12-19 07:30:00	331.5590800951578
2019-12-19 08:30:00	278.0206185567171
2019-12-19 09:30:00	283.5590800951604
2019-12-19 10:30:00	362.94369547976623
2019-12-19 11:30:00	218.94369547979278
2019-12-19 12:30:00	218.9436954797699
2019-12-19 13:30:00	255.8667724028465
2019-12-19 14:30:00	200.4821570182237
2019-12-19 15:30:00	198.63600317210694
2019-12-19 16:30:00	178.32831086440956
2019-12-19 17:30:00	134.02061855667256
2019-12-19 18:30:00	534.6360031720831
2019-12-19 19:30:00	1411.5590800952034
2019-12-19 20:30:00	828.1744647105534
2019-12-19 21:30:00	372.1744647105445
2019-12-19 22:30:00	351.1890034363917
2019-12-19 23:30:00	189.18900343645626
2019-12-20 00:30:00	221.18900343641485
2019-12-20 01:30:00	350.0206185566953
2019-12-20 02:30:00	580.7898493259399
2019-12-20 03:30:00	492.1744647105552
2019-12-20 04:30:00	525.4052339413181
2019-12-20 05:30:00	625.0975416336231
2019-12-20 06:30:00	505.0975416336506
2019-12-20 07:30:00	499.55908009513456
2019-12-20 08:30:00	686.0206185567195
2019-12-20 09:30:00	619.5590800951485
2019-12-20 10:30:00	626.9436954797519
2019-12-20 11:30:00	410.9436954797944
2019-12-20 12:30:00	434.9436954797791
2019-12-20 13:30:00	375.8667724028686
2019-12-20 14:30:00	320.48215701822863
2019-12-20 15:30:00	342.636003172107
2019-12-20 16:30:00	226.32831086437272
2019-12-20 17:30:00	494.0206185566955
2019-12-20 18:30:00	1038.6360031720947
2019-12-20 19:30:00	1075.5590800951695
2019-12-20 20:30:00	612.1744647105431
2019-12-20 21:30:00	516.1744647105256
2019-12-20 22:30:00	663.1890034364202
2019-12-20 23:30:00	645.1890034364429
2019-12-21 00:30:00	677.1890034364055
2019-12-21 01:30:00	758.0206185566904
2019-12-21 02:30:00	844.7898493259326
2019-12-21 03:30:00	804.1744647105655
2019-12-21 04:30:00	669.4052339413151
2019-12-21 05:30:00	649.0975416336275
2019-12-21 06:30:00	649.0975416336349
2019-12-21 07:30:00	715.5590800951372
2019-12-21 08:30:00	686.0206185566935
2019-12-21 09:30:00	691.5590800951779
2019-12-21 10:30:00	722.9436954797725
2019-12-21 11:30:00	434.94369547977516
